gsis_player_id,football_name,position,pred_prob,rank
424645,Zah,DC,0.7849389090220488,1
340242,Isaiah,WR,0.7624052116211769,2
351359,Robert,DC,0.735197082604252,3
341036,Kain,IB,0.7193519310707182,4
330695,Isas,DC,0.7012456516334978,5
362952,Donovan,DS,0.6966357495866139,6
328168,Craig,DS,0.6890374139183968,7
350458,Glendon,DS,0.6783797841544691,8
360774,Konata,WR,0.6758074002033141,9
359846,Dominic,WR,0.609002501151842,10
351743,Brady,QB,0.607013347098005,11
350805,Nohl,DC,0.6000028812177599,12
326204,Nick,WR,0.5969098194365706,13
348245,Tahj,RB,0.5945795811630451,14
353565,Marcus,DC,0.563918091578211,15
350669,Jakob,DC,0.5618860210401552,16
350512,Jalin,,0.5550868753520826,17
361951,Jackson,WR,0.552629860083651,18
349838,Marques,DS,0.5422867266507724,19
361989,Kaden,WR,0.5354883365034739,20
372061,Carter,,0.5333625081636202,21
448335,Jacory,RB,0.5229813274319378,22
360150,Francisco,IB,0.5221747188197075,23
352880,Efton,WR,0.5126669266165783,24
353749,Teddye,IB,0.5078537027194491,25
349639,LaJohntay,WR,0.4932405719338037,26
349098,Mike,DS,0.4928863834196156,27
350438,Garnett,DC,0.49233620173237075,28
354509,Chandler,IB,0.481752981467982,29
348216,R.J.,DS,0.4641696268648306,30
349682,Will,WR,0.46173951514055506,31
325932,Joshua,TE,0.45546398178375397,32
363400,Ethan,DC,0.4522484545938453,33
338968,Tyron,DC,0.4369787476880911,34
364245,Shamari,DC,0.434948807294844,35
350674,Antwaun,DE,0.4275602040832581,36
352510,Antwane,WR,0.4197692536952287,37
349235,Rivaldo,TE,0.4183298237427124,38
351603,O'Donnell,DC,0.41226500512540154,39
350070,Jackson,IB,0.4034927012960357,40
355296,Elijah,DE,0.40070680681758997,41
351068,Luke,TE,0.3976828622481051,42
325312,Matt,IB,0.3955522084672701,43
349308,Tyler,DE,0.39007416985040866,44
328254,Shilo,DS,0.3879781793124611,45
361664,Ja'Corey,WR,0.3861527680880037,46
361555,Jamon,IB,0.3826789377740727,47
348680,Corey,DC,0.3813699010802092,48
351079,Payton,QB,0.3800751607367266,49
359504,Ethan,QB,0.36503486584658146,50
349029,Tyler,DE,0.3572496348176021,51
365112,Tre,RB,0.35342865319387734,52
377685,Thomas,,0.35266317669437247,53
351662,Caden,TE,0.3514409603874011,54
367815,Corey,RB,0.34934345657531624,55
327738,Brent,,0.34575694406913404,56
348991,Elijah,OB,0.3444755089021872,57
379167,Gerad,,0.3353320979383686,58
348081,Ben,,0.33088135713947237,59
349015,Kai,,0.32858978846392667,60
361567,Payton,DT,0.3241268538301151,61
349011,Tonka,DT,0.322349571805081,62
350535,Bryce,OT,0.3119071015179488,63
340182,Timothy,OG,0.29638184172333487,64
349825,Cam,QB,0.29364646010260487,65
351261,Joshua,OG,0.292855651640503,66
386094,Jordan,DT,0.28627815972859366,67
368430,Johnny,DE,0.275696076449118,68
350683,Brandon,OT,0.2696345429833385,69
328261,Max,QB,0.26369081227082297,70
361650,Andy,,0.2596808113519477,71
330326,Jared,DT,0.2572347353712446,72
348768,John,,0.2526568569481908,73
348494,Jordan,OT,0.25215590395950593,74
352239,Nash,DT,0.2441914967585932,75
368279,Joe,OG,0.22654978447476523,76
348705,Cam,DT,0.225388654054656,77
347731,Dalton,OT,0.2253561304378166,78
373841,Gareth,OG,0.214576380511292,79
362249,Drew,OC,0.20882632807192741,80
353728,Nash,OG,0.2064890812939474,81
354742,Luke,OG,0.20140315937640516,82
361710,Trey,,0.20021055002530697,83
414508,Esa,,0.20012978172135706,84
351300,C.J.,DT,0.20004589710516416,85
369216,Tommy,DT,0.18302843276224867,86
349254,J.J.,DT,0.17863770287941536,87
349905,Nazir,DT,0.17276441398312092,88
350170,Gus,OC,0.15649456446373078,89
377127,Aiden,,0.1399187857920369,90
349064,Jack,OG,0.08626827885739631,91
